"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
test,"Mon, 27 Sep 2021 06:07:56 GMT",guava-27.0.1-android.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/guava-27.0.1-android.jar,"Guava is a suite of core and expanded libraries that include     utility classes, google's collections, io classes, and much     much more.",http://www.apache.org/licenses/LICENSE-2.0.txt,d0e0e5df992425f93fdeb1fe235cc229,b7e1c37f66ef193796ccd7ea6e80c2b05426182d,pkg:maven/com.google.guava/guava@27.0.1-android,"",CVE-2020-8908,"","A temp directory creation vulnerability exists in all versions of Guava, allowing an attacker with access to the machine to potentially access data in a temporary directory created by the Guava API com.google.common.io.Files.createTempDir(). By default, on unix-like systems, the created directory is world-readable (readable by an attacker with access to the system). The method in question has been marked @Deprecated in versions 30.0 and later and should not be used. For Android developers, we recommend choosing a temporary directory API provided by Android, such as context.getCacheDir(). For other Java developers, we recommend migrating to the Java 7 API java.nio.file.Files.createTempDirectory() which explicitly configures permissions of 700, or configuring the Java runtime's java.io.tmpdir system property to point to a location whose permissions are appropriately configured.",OSSINDEX,"","","",LOW,3.3,CVSS:/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,HIGH,26
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2019-16942,"","A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2019-16943,"","A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2019-17531,"","A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2019-20330,"",FasterXML jackson-databind 2.x before 2.9.10.2 lacks certain net.sf.ehcache blocking.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-10672,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.aries.transaction.jms.internal.XaPooledConnectionFactory (aka aries.transaction.jms).",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-10673,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-10968,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.aoju.bus.proxy.provider.remoting.RmiProvider (aka bus-proxy).",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-10969,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to javax.swing.JEditorPane.",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-11111,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.activemq.* (aka activemq-jms, activemq-core, activemq-pool, and activemq-pool-jms).",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-11112,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.proxy.provider.remoting.RmiProvider (aka apache/commons-proxy).",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-11113,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.openjpa.ee.WASRegistryManagedRuntime (aka openjpa).",OSSINDEX,"","","",HIGH,8.8,CVSS:/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-11619,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.springframework.aop.config.MethodLocatingFactoryBean (aka spring-aop).",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-11620,"","FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.jelly.impl.Embedded (aka commons-jelly).",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-14060,"","FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to oadd.org.apache.xalan.lib.sql.JNDIConnectionPool (aka apache/drill).",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-14061,"","FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to oracle.jms.AQjmsQueueConnectionFactory, oracle.jms.AQjmsXATopicConnectionFactory, oracle.jms.AQjmsTopicConnectionFactory, oracle.jms.AQjmsXAQueueConnectionFactory, and oracle.jms.AQjmsXAConnectionFactory (aka weblogic/oracle-aqjms).",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-14062,"","FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to com.sun.org.apache.xalan.internal.lib.sql.JNDIConnectionPool (aka xalan2).",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-14195,"","FasterXML jackson-databind 2.x before 2.9.10.5 mishandles the interaction between serialization gadgets and typing, related to org.jsecurity.realm.jndi.JndiRealmFactory (aka org.jsecurity).",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-24616,"","FasterXML jackson-databind 2.x before 2.9.10.6 mishandles the interaction between serialization gadgets and typing, related to br.com.anteros.dbcp.AnterosDBCPDataSource (aka Anteros-DBCP).",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-24750,"","FasterXML jackson-databind 2.x before 2.9.10.6 mishandles the interaction between serialization gadgets and typing, related to com.pastdev.httpcomponents.configuration.JndiConfiguration.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-25649,"","A flaw was found in FasterXML Jackson Databind, where it did not have entity expansion secured properly. This flaw allows vulnerability to XML external entity (XXE) attacks. The highest threat from this vulnerability is data integrity.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-35490,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.dbcp2.datasources.PerUserPoolDataSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-35491,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.dbcp2.datasources.SharedPoolDataSource.",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
test,"Mon, 27 Sep 2021 06:07:56 GMT",jackson-databind-2.9.10.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/jackson-databind-2.9.10.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,ff43d79c624b0f7d465542fee6648474,e201bb70b7469ba18dd58ed8268aa44e702fa2f0,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.10,"",CVE-2020-35728,"","FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to com.oracle.wls.shaded.org.apache.xalan.lib.sql.JNDIConnectionPool (aka embedded Xalan in org.glassfish.web/javax.servlet.jsp.jstl).",OSSINDEX,"","","",HIGH,8.1,CVSS:/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,42
