"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-http:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-http/pom.xml,"","",2ec1053164f601a110f451089cfa58bb,d3d757e0e8625e8804ecdd9e6d52fbfb95c31c80,pkg:maven/org.eclipse.jetty/jetty-http@9.2.9.v20150224,"",CVE-2021-34428,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",OSSINDEX,"","","",LOW,3.5,CVSS:/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-7656,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), HTTP/0.9 is handled poorly. An HTTP/1 style request line (i.e. method space URI space version) that declares a version of HTTP/0.9 was accepted and treated as a 0.9 request. If deployed behind an intermediary that also accepted and passed through the 0.9 version (but did not act on it), then the response sent could be interpreted by the intermediary as HTTP/1 headers. This could be used to poison the cache if the server allowed the origin client to generate arbitrary content in the response.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-7657,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), transfer-encoding chunks are handled poorly. The chunk length parsing was vulnerable to an integer overflow. Thus a large chunk size could be interpreted as a smaller chunk size and content sent as chunk body could be interpreted as a pipelined request. If Jetty was deployed behind an intermediary that imposed some authorization and that intermediary allowed arbitrarily large chunks to be passed on unchanged, then this flaw could be used to bypass the authorization imposed by the intermediary as the fake pipelined request would not be interpreted by the intermediary as a request.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-7658,"","In Eclipse Jetty Server, versions 9.2.x and older, 9.3.x (all non HTTP/1.x configurations), and 9.4.x (all HTTP/1.x configurations), when presented with two content-lengths headers, Jetty ignored the second. When presented with a content-length and a chunked encoding header, the content-length was ignored (as per RFC 2616). If an intermediary decided on the shorter length, but still passed on the longer body, then body content could be interpreted by Jetty as a pipelined request. If the intermediary was imposing authorization, the fake pipelined request would bypass that authorization.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2017-9735,"","Jetty through 9.4.x is prone to a timing channel in util/security/Password.java, which makes it easier for remote attackers to obtain access by observing elapsed times before rejection of incorrect passwords.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2018-12536,"","In Eclipse Jetty Server, all 9.x versions, on webapps deployed using default Error Handling, when an intentionally bad query arrives that doesn't match a dynamic url-pattern, and is eventually handled by the DefaultServlet's static file serving, the bad characters can trigger a java.nio.file.InvalidPathException which includes the full path to the base resource directory that the DefaultServlet and/or webapp is using. If this InvalidPathException is then handled by the default Error Handler, the InvalidPathException message is included in the error response, revealing the full server path to the requesting system.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2019-10241,"","In Eclipse Jetty version 9.2.26 and older, 9.3.25 and older, and 9.4.15 and older, the server is vulnerable to XSS conditions if a remote client USES a specially formatted URL against the DefaultServlet or ResourceHandler that is configured for showing a Listing of directory contents.",OSSINDEX,"","","",MEDIUM,6.1,CVSS:/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2019-10247,"","In Eclipse Jetty version 7.x, 8.x, 9.2.27 and older, 9.3.26 and older, and 9.4.16 and older, the server running on any OS and Jetty version combination will reveal the configured fully qualified directory base resource location on the output of the 404 error for not finding a Context that matches the requested path. The default server behavior on jetty-distribution and jetty-home will include at the end of the Handler tree a DefaultHandler, which is responsible for reporting this 404 error, it presents the various configured contexts as HTML for users to click through to. This produced HTML includes output that contains the configured fully qualified directory base resource location for each context.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2021-28169,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-plus:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-plus/pom.xml,Jetty JavaEE style services,"",e59906d83cbddfb6c79a75cbc0b79bbd,fadef3109fca007c79147f17bf5ffbb15bbd5f3b,pkg:maven/org.eclipse.jetty/jetty-plus@9.2.9.v20150224,"",CVE-2021-34428,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",OSSINDEX,"","","",LOW,3.5,CVSS:/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-7656,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), HTTP/0.9 is handled poorly. An HTTP/1 style request line (i.e. method space URI space version) that declares a version of HTTP/0.9 was accepted and treated as a 0.9 request. If deployed behind an intermediary that also accepted and passed through the 0.9 version (but did not act on it), then the response sent could be interpreted by the intermediary as HTTP/1 headers. This could be used to poison the cache if the server allowed the origin client to generate arbitrary content in the response.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-7657,"","In Eclipse Jetty, versions 9.2.x and older, 9.3.x (all configurations), and 9.4.x (non-default configuration with RFC2616 compliance enabled), transfer-encoding chunks are handled poorly. The chunk length parsing was vulnerable to an integer overflow. Thus a large chunk size could be interpreted as a smaller chunk size and content sent as chunk body could be interpreted as a pipelined request. If Jetty was deployed behind an intermediary that imposed some authorization and that intermediary allowed arbitrarily large chunks to be passed on unchanged, then this flaw could be used to bypass the authorization imposed by the intermediary as the fake pipelined request would not be interpreted by the intermediary as a request.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-7658,"","In Eclipse Jetty Server, versions 9.2.x and older, 9.3.x (all non HTTP/1.x configurations), and 9.4.x (all HTTP/1.x configurations), when presented with two content-lengths headers, Jetty ignored the second. When presented with a content-length and a chunked encoding header, the content-length was ignored (as per RFC 2616). If an intermediary decided on the shorter length, but still passed on the longer body, then body content could be interpreted by Jetty as a pipelined request. If the intermediary was imposing authorization, the fake pipelined request would bypass that authorization.",OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2017-9735,"","Jetty through 9.4.x is prone to a timing channel in util/security/Password.java, which makes it easier for remote attackers to obtain access by observing elapsed times before rejection of incorrect passwords.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2018-12536,"","In Eclipse Jetty Server, all 9.x versions, on webapps deployed using default Error Handling, when an intentionally bad query arrives that doesn't match a dynamic url-pattern, and is eventually handled by the DefaultServlet's static file serving, the bad characters can trigger a java.nio.file.InvalidPathException which includes the full path to the base resource directory that the DefaultServlet and/or webapp is using. If this InvalidPathException is then handled by the default Error Handler, the InvalidPathException message is included in the error response, revealing the full server path to the requesting system.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2019-10241,"","In Eclipse Jetty version 9.2.26 and older, 9.3.25 and older, and 9.4.15 and older, the server is vulnerable to XSS conditions if a remote client USES a specially formatted URL against the DefaultServlet or ResourceHandler that is configured for showing a Listing of directory contents.",OSSINDEX,"","","",MEDIUM,6.1,CVSS:/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2019-10247,"","In Eclipse Jetty version 7.x, 8.x, 9.2.27 and older, 9.3.26 and older, and 9.4.16 and older, the server running on any OS and Jetty version combination will reveal the configured fully qualified directory base resource location on the output of the 404 error for not finding a Context that matches the requested path. The default server behavior on jetty-distribution and jetty-home will include at the end of the Handler tree a DefaultHandler, which is responsible for reporting this 404 error, it presents the various configured contexts as HTML for users to click through to. This produced HTML includes output that contains the configured fully qualified directory base resource location for each context.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2021-28169,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",OSSINDEX,"","","",MEDIUM,5.3,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",jetty-runner.jar (shaded: org.eclipse.jetty:jetty-server:9.2.9.v20150224),/tmp/image-unpacked/petstore/jetty-runner.jar/META-INF/maven/org.eclipse.jetty/jetty-server/pom.xml,The core jetty server artifact.,"",e0789e8ba0e1b42ab63089574ab58741,61318575d3f342c87df515882ec781eb5de42ee5,pkg:maven/org.eclipse.jetty/jetty-server@9.2.9.v20150224,"",CVE-2021-34428,"","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",OSSINDEX,"","","",LOW,3.5,CVSS:/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N,HIGH,13
test,"Mon, 27 Sep 2021 06:07:56 GMT",logback-classic-1.0.1.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/logback-classic-1.0.1.jar,"Logback: the reliable, generic, fast and flexible logging library for Java.",Eclipse Public License - v 1.0: http://www.eclipse.org/legal/epl-v10.html GNU Lesser General Public License: http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html,4cc444391c34e0f2aa247e9b9448ef81,c8dcc66f2be29837ef5990db5f20292253a0fbab,pkg:maven/ch.qos.logback/logback-classic@1.0.1,"",CVE-2017-5929,"",QOS.ch Logback before 1.2.0 has a serialization vulnerability affecting the SocketServer and ServerSocketReceiver components.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,32
test,"Mon, 27 Sep 2021 06:07:56 GMT",logback-core-1.0.1.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/logback-core-1.0.1.jar,"Logback: the generic, reliable, fast and flexible logging library for Java.",Eclipse Public License - v 1.0: http://www.eclipse.org/legal/epl-v10.html GNU Lesser General Public License: http://www.gnu.org/licenses/old-licenses/lgpl-2.1.html,5f2eedaa5a2769aec41355849cec8d31,365c8cbc1322184f45c2a3fcc7f903fb471b2b06,pkg:maven/ch.qos.logback/logback-core@1.0.1,"",CVE-2017-5929,"",QOS.ch Logback before 1.2.0 has a serialization vulnerability affecting the SocketServer and ServerSocketReceiver components.,OSSINDEX,"","","",CRITICAL,9.8,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,32
test,"Mon, 27 Sep 2021 06:07:56 GMT",snakeyaml-1.23.jar,/tmp/image-unpacked/petstore/webapp/WEB-INF/lib/snakeyaml-1.23.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",64ec8bd26b6d5034a87ecb1c8ce0efdc,ec62d74fe50689c28c0ff5b35d3aebcaa8b5be68,pkg:maven/org.yaml/snakeyaml@1.23,"",CVE-2017-18640,"","The Alias feature in SnakeYAML 1.18 allows entity expansion during a load operation, a related issue to CVE-2003-1564.",OSSINDEX,"","","",HIGH,7.5,CVSS:/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,25
